parameter,stage_index,base_value,sensitivity_index,elasticity,output_range
S7_M_max,7.0,2.8,0.8107968009962148,0.8878571244154894,35.0 - 86.0
g_ai,,0.5,0.4271333201877724,0.15432429748450904,41.8 - 68.7
S8_M_max,8.0,3.2,0.2601714378362381,0.0,46.5 - 62.9
S7_p_success,7.0,0.33,0.18147924061749868,0.0,62.9 - 74.3
S8_p_success,8.0,0.58,0.18147924061749868,-0.07126258891182838,62.9 - 74.3
S6_M_max,6.0,4.0,0.0,0.0,62.9 - 62.9
S6_p_success,6.0,0.66,0.0,0.0,62.9 - 62.9
S9_M_max,9.0,2.0,0.0,0.0,62.9 - 62.9
S9_p_success,9.0,0.9,0.0,0.0,62.9 - 62.9
