scenario,year,without_dq,with_dq,delta,pct_change
Pessimistic,2030,9.779990420379011,10.275534057490578,0.4955436371115667,5.066913318023092
Pessimistic,2040,33.34669260009117,38.24133923268094,4.894646632589776,14.678057255298516
Pessimistic,2050,61.324927887262646,75.41091499733359,14.085987110070946,22.969431184600953
Baseline,2030,13.637067768599895,14.913184061176628,1.2761162925767326,9.357702947807155
Baseline,2040,51.243503412153665,66.0345617256013,14.791058313447643,28.864260498511452
Baseline,2050,93.52019390233428,140.14290016132372,46.62270625898944,49.85308981253698
Optimistic,2030,20.86722501978866,23.25708924507157,2.38986422528291,11.452716990479427
Optimistic,2040,69.45693818261334,92.88319567064732,23.426257488033983,33.72774283030247
Optimistic,2050,118.95117796308128,193.82805819695378,74.8768802338725,62.947573547453175
