disease,category,starting_stage,advances_needed,p_modifier,ai_potential,current_therapies,unmet_need
Breast Cancer,breast_cancer,7,3,1.2,1.4,25,5.0
Lung Cancer (NSCLC),lung_cancer,6,4,1.1,1.3,20,7.0
Pancreatic Cancer,pancreatic_cancer,6,4,0.2,1.1,5,9.5
Leukemia (AML/ALL),leukemia,7,3,1.0,1.5,15,6.0
Alzheimer's Disease,alzheimers,4,3,0.35,0.9,2,10.0
Parkinson's Disease,parkinsons,5,2,0.4,1.0,10,8.0
ALS (Lou Gehrig's Disease),als,5,2,0.3,1.1,3,9.5
Novel Pandemic Pathogen,pandemic_novel,2,2,1.5,2.0,0,10.0
HIV/AIDS (Cure),hiv,4,1,0.6,1.2,30,7.0
Tuberculosis (MDR-TB),tuberculosis,6,2,0.8,1.3,5,8.0
Type 2 Diabetes,diabetes_t2,7,2,1.3,1.2,15,6.0
Heart Failure,heart_failure,6,2,1.0,1.3,12,7.0
Rare Genetic Disease (Generic),rare_genetic,4,1,1.4,1.6,0,9.0
